val1,val2,center
-0.3959073582830554,0.6292144641023073,1
-0.4078108360099626,0.5818030904075028,1
-0.42236322728880726,0.561635844854577,1
-0.37930221531894004,0.5374710887374056,1
-0.308566685949075,0.5429110122671592,1
-0.24515217130703687,0.547008089870784,1
-0.2563122763449913,0.5130787276919703,1
-0.2300678993040632,0.4731118606889795,1
-0.16475564507437757,0.4523008306916234,1
0.8152665649622355,-0.28899970932706487,6
0.8000493596332933,-0.27039787864733894,6
0.802581884287936,-0.2511231839546188,6
0.7816136913037733,-0.23033884878971794,6
0.7771986939893106,-0.20583494917565914,6
0.7741827844612073,-0.1957571712356625,6
0.7593060551504385,-0.19746304993952754,6
0.7721990451122961,-0.17790670844457993,6
0.7536020270793974,-0.17841980709553668,6
0.7041195504689005,-0.23795769154592666,6
0.7137677791692933,-0.24175131222254945,6
0.5872749451961766,-0.29254568769638173,5
0.561496681307354,-0.31547569474163395,5
0.47484055723738233,-0.3111479445563201,5
0.41549474150542715,-0.3369033193909248,5
0.45620811893467295,-0.32811318633029596,5
0.43004847818608705,-0.372989185888855,5
0.456655383896145,-0.36590785115565333,5
0.5489982482008964,-0.32329408150574934,5
0.6117692356644313,-0.28618676193388315,5
0.591433478386476,-0.31356025986405084,5
0.5595604901944363,-0.318863508881016,5
0.6353417790769668,-0.24854258608315113,5
0.6986665519716398,-0.2331105475456059,6
-0.19839573482891118,-0.13419057160977912,3
-0.15582205156852852,-0.14155491780943766,3
-0.08313086991312078,-0.12832049352817493,3
-0.01851615796533354,-0.1056450428571194,9
-0.08662053672374906,-0.12827877866950368,3
-0.07943909710442493,-0.1178342388018234,3
-0.07212040563537743,-0.10878551712218444,3
0.008425867396247615,-0.09699720848125876,9
0.075227157729498,-0.0593589108988054,9
0.058356139413381386,-0.056520217974494184,9
-0.028417066300055485,-0.05698397918566293,9
-0.05654086704134446,-0.048131115949478415,3
-0.09693916699168822,0.028799778316624773,3
-0.06536488816315375,0.0515127169037049,10
-0.12000327455006407,0.05615865835147689,3
-0.12573958395746163,0.059993923960678215,3
-0.10526198260905884,0.06090303504695422,3
-0.054578332161632194,0.08460560231773005,10
-0.042711106693391135,0.07127556111762778,10
-0.012388113267820071,0.09976558192514204,10
0.013734743568071583,0.08898203780959206,10
-0.026654352490097337,0.09204954605386265,10
0.019692607312598566,0.02940176190711917,9
-0.010529309194484734,0.020939201795428866,9
0.006073258173109865,0.4860641524734747,10
0.05193217710585027,0.49768752594686394,10
0.07014516934244555,0.5093060807603677,10
0.06476772999217678,0.4905621795766043,10
0.07113501517171887,0.500036119212268,10
0.022257517803963504,0.46259037484136184,10
0.014005684589539068,0.4585385646523231,10
0.01813298393776403,0.44219453560400745,10
-0.07861511691607262,0.3861585315360564,10
-0.18004213086716897,0.3818281655225152,1
-0.28296722329153495,0.4164228409828898,1
-0.3337289381473152,0.45651701154488256,1
-0.3467015133863613,0.49653965395931743,1
-0.3978492242079075,0.4685534210072664,1
-0.4419484169236911,0.5144625061237995,1
-0.44939105947823577,0.5433072713964165,1
-0.4554640150706707,0.5522793670123164,1
-0.3940561505894854,0.5630841553733614,1
-0.3862643343685812,0.5690608653756107,1
-0.377470256156252,0.5264258223961089,1
-0.30503686577742384,0.5303401100090488,1
-0.25932754553059684,0.49741361084167485,1
-0.2534648134255535,0.48117504027424685,1
-0.20799935829568647,0.5208187953717331,1
-0.09352334472656246,-0.16151091467950549,0
-0.0937183277517761,-0.1643776706629265,0
-0.05844438654547125,-0.1954870890983109,0
-0.07196175839699495,-0.20472867794668928,0
-0.06304813516907978,-0.22357905911452103,0
-0.07091754633500118,-0.2314108196890726,0
-0.06649752634694084,-0.23836093525424396,0
-0.05973761518815928,-0.24293759679949653,0
-0.007485563943072444,-0.2420340561645284,0
-0.0071237430422605615,-0.21767658086908653,0
-0.03551603860876437,-0.18216537925941814,0
-0.13505786535294895,-0.140924410641749,3
-0.14444627886781675,-0.04508068596646724,3
-0.17657622193404812,-0.06472200200828142,3
-0.15163423421393615,-0.08350367608935702,3
-0.13736377710567313,-0.08153711784433795,3
-0.1041664132647147,-0.07650663035757511,3
-0.09881920108660609,-0.07347710541871035,3
-0.12265769961720649,-0.05623438607811662,3
-0.10918962742199641,-0.06685830513332741,3
-0.12601568477581243,-0.0755234620375396,3
-0.10642678636939461,-0.12849695221158822,3
-0.1233333023093032,-0.1630736147229973,0
-0.05142049068285887,-0.16483016453698676,0
-0.16856802566050327,0.45614948520123044,1
-0.18249150262291827,0.4569858271891531,1
-0.2107313494186089,0.4272400770722979,1
-0.22200222919007728,0.4152170673064952,1
-0.2687413113992738,0.42091786497307804,1
-0.26379299712726895,0.4120412786866139,1
-0.2836656661205268,0.40323985186819383,1
-0.26962092553837064,0.38773834198785656,1
-0.288328661562275,0.41023109141425684,1
-0.3221142101783818,0.4246955453623922,1
-0.3318821292170488,0.45531742346982784,1
-0.4073927774027345,0.4812804524212119,1
-0.46594902047571346,0.5392251866602249,1
-0.5737040728128912,0.5693389891960353,1
-0.5683173810044752,0.5875014429908689,1
-0.5769971438471915,0.5917854409989777,1
-0.5891713022239958,0.5917636208570048,1
-0.5778188164227631,0.6029408445704287,1
-0.5055624977706923,0.6247383808264857,1
-0.43572554135405284,0.6198759011062644,1
-0.3411234713323832,0.6305363059333299,1
-0.35252456147955624,0.5985445926848824,1
-0.3151326514342092,0.5926622340268315,1
-0.21934938391273,0.5696672369013354,1
-0.1902153636548287,0.03272439350927968,3
-0.14384432173046421,0.05303502848996054,3
-0.15905637937597042,0.05008545122606842,3
-0.18025042141090092,0.06931995252552577,3
-0.1161742124253185,0.08541203446432376,10
-0.14375678273185052,0.08048847668457045,3
-0.17223736338420922,0.07642512786369168,3
-0.16796896613610182,0.08365075066260916,3
-0.2086967013807529,0.12535969885346163,3
-0.3144634298511655,0.16597750455890792,1
-0.4006322840637405,0.17484019710448026,1
-0.36947085424360676,0.1857569627032823,1
-0.38361739690411933,0.22417249923979474,1
-0.4261591715892613,0.2138072916343067,1
-0.447645770426069,0.22037463193728063,1
-0.47421831260647107,0.21336556676909268,1
-0.39671510014420674,0.13016230103126347,3
-0.4039544785816858,0.17781578364218317,1
-0.29181860239189134,0.1973702379977893,1
-0.23539438883248265,0.14557382392217408,3
-0.1844934225165621,0.11720514215178295,3
-0.13280484249912675,0.11994343943969364,10
-0.1524211629676976,0.11806335784384873,10
-0.2333835213678565,0.09433681373279838,3
-0.03975357661496118,-0.09747198294342704,9
-0.02507683159877551,-0.10025664327015255,9
-0.030627133849380567,-0.04902626260236063,9
0.029456854190309426,-0.022771442982458687,9
-0.005823998157685972,-0.08602222075408153,9
-0.05365744772651239,-0.10342423549427136,9
-0.056897668266862,-0.10511674195778065,9
-0.029771915551634928,-0.10404533348695161,9
-0.04761104813513774,-0.09929147409106749,9
-0.10815584954806731,-0.04901192663652212,3
-0.13634757579059392,-0.02862309415944141,3
-0.18499777859155958,-0.013601562889951485,3
-0.24805660643289165,0.009286178181098916,3
-0.2941059520912227,0.03442233617912468,3
-0.29980867921349363,0.07333752359073172,3
-0.334597279628505,0.05236747719757108,3
-0.27538209032084404,0.033706358397044625,3
-0.21829159759575698,0.024748637547525237,3
-0.1987622730517284,0.0063260968465246314,3
-0.19947488502669683,-0.008791295521841314,3
-0.17779524217748724,-0.037109343331056165,3
-0.1552781588461152,-0.0663276089760786,3
-0.09588784186253063,-0.0679413741798873,3
-0.08824907704618393,-0.08716174311120398,3
0.4324428470964712,-0.30135693447913126,5
0.4132413856612284,-0.31291741637230014,5
0.41690758593685934,-0.3045426213084885,5
0.41867214845349243,-0.27545464553552507,5
0.041534118897687156,-0.7074887369955629,0
0.4768077961984984,-0.28648243258493433,5
0.47145851117356086,-0.30783098852805973,5
0.47787429134774884,-0.32811447453648496,5
0.49726277974201516,-0.32418977138794025,5
0.493066089482961,-0.3027488644209498,5
0.10092346792828352,-0.665938319413355,0
0.07105323691571439,-0.6450496294915711,0
0.13147176987600992,-0.5918854254536451,5
0.1572025788616617,-0.48895467168139417,5
0.07065607830708212,-0.5179656742021219,0
0.061759925166134697,-0.5537733004956088,0
0.047926725589521574,-0.5875098010925124,0
0.41316720742119856,-0.2353303391884146,5
0.47053943330492676,-0.2697502080760515,5
0.5647373414201988,-0.26194220881325586,5
0.6778483337809263,-0.24589235017711455,5
0.798117236508535,-0.2559579807779905,6
0.8487528145297644,-0.2366695413639823,6
0.8130308677406576,-0.25424030063238273,6
-0.2591564103642362,0.325067338958762,1
-0.20539975707409883,0.3353916458397755,1
-0.03139712592421733,0.3521878825332065,10
-0.15441248594843282,0.3202154858017627,10
-0.15157415994386886,0.30924699313982523,10
-0.19227839408509612,0.27041274838210017,10
-0.09873556281261194,0.22589241358647352,10
-0.1007791462479158,0.21081186956296466,10
-0.19789193570851174,0.21936658411180837,10
-0.298583679165098,0.23248010612786862,1
-0.3841033642459475,0.2870539813787641,1
-0.44080324442411273,0.2912271847797753,1
-0.4370385482502948,0.3397303791134171,1
-0.5039226182842026,0.3726222410371943,1
-0.49902446142577095,0.4080794054094697,1
-0.4812213760781432,0.4444562852363482,1
-0.4822274909525966,0.40173306508216894,1
-0.4372893347990769,0.4242187527670193,1
-0.42287699333909634,0.36365687077869707,1
-0.38616309001552906,0.3293047875303965,1
-0.30845366563528087,0.3019209869885951,1
-0.2351343288773279,0.28424736129116124,1
-0.21781295696288738,0.2681099604002614,1
-0.13885251728596554,0.2717252087780869,10
0.2146976844708074,-0.3658836975723464,5
0.2672258253909865,-0.3924076326943577,5
0.3810529642337958,-0.3822214094980198,5
0.4636977759525378,-0.36741491347204125,5
0.5137043559955812,-0.3686196245031993,5
0.5388769605615936,-0.35650406882969987,5
0.5376304204649457,-0.3654115841396302,5
0.4649535881736088,-0.3536338201459724,5
0.39101494133054077,-0.3668839096434348,5
0.19482053695405993,-0.3601164577395476,5
0.03090044415099777,-0.29002854860251787,0
-0.12432626409647235,-0.24545063213871082,0
-0.16939860904898912,-0.18819706096135855,0
-0.19740639754111,-0.18112712963732128,3
-0.21679216661919984,-0.16762420081763685,3
-0.1634448784417449,-0.14774709837100594,3
-0.09905838473763662,-0.14893361791949,0
-0.09888917148372778,-0.16715783620205085,0
-0.12297930557437592,-0.16976861402707288,0
-0.14368700611321233,-0.1522833179362467,3
-0.11520828612808745,-0.15237594586716205,0
-0.1332651588669599,-0.1665686494474525,0
-0.1529833960983948,-0.19378783857898485,0
-0.13143002022196065,-0.18255551591522112,0
-0.08619462453579782,-0.21320154566015,0
-0.08193575651735835,-0.2454710266010796,0
-0.04660671005203726,-0.24227900922266105,0
-0.0035234638900027183,-0.2508502628595515,0
0.003018284755427328,-0.2731421349740102,0
0.04711778513075078,-0.30458776374143454,0
0.0608780388809507,-0.3215700178907147,0
0.0599521169865676,-0.30304768223039846,0
-0.006262835514466283,-0.2795826269395669,0
-0.1461579195237182,-0.2487635357042777,0
-0.1952847353353019,-0.192692054441547,0
-0.263319560078189,-0.17002628152552124,3
-0.30300017057545636,-0.11519248691861791,3
-0.3179672542795316,-0.10278145505312994,3
-0.4047792788323009,-0.09771956133091671,3
-0.37180026722909576,-0.08245575136238968,3
-0.3867711701869982,-0.055642203676387156,3
-0.39709580583917514,-0.06079430690947849,3
-0.3094044097059797,-0.09547003588203898,3
-0.32224827872143463,-0.13743780263670796,3
-0.2107095730940992,-0.1759960040430101,3
-0.19254056653903495,-0.18642067150669564,0
-0.13906495022560625,-0.21456829289487686,0
-0.1169934570810223,-0.1856343826420154,0
0.5094483100826114,0.007368901035066426,6
0.6367159102305314,0.003092627886215839,6
0.6803818639518997,0.022772831867865655,6
0.712797684792898,0.025097642561807614,6
0.7706396460109018,0.026682648974929495,6
0.7935466161570022,0.019363346624326077,6
0.7835768332243662,0.015388088412428036,6
0.7560077025123535,0.036697582781423925,6
0.6953421385876605,0.05212335511043457,6
0.5219558787716256,0.09639837496360269,6
0.2523454035972536,0.16809465652894595,2
0.06326987538354684,0.2067028199391221,10
-0.08341815897860651,0.2544035372760288,10
-0.18346425540671127,0.26344369428273123,10
-0.20861069414647787,0.26452763081908537,1
-0.22733016547875928,0.30905398310518895,1
-0.19382048746643588,0.2914327710816527,10
-0.1983362654910057,0.28721436773903025,1
-0.06235048627338466,0.2756149071466504,10
0.08526945212777037,0.25980360991839857,10
0.23291778647690442,0.22598156456663268,2
0.32536261253486376,0.19859495002018981,2
0.40312960766473654,0.16843714461854897,2
0.3375849899225214,0.13711838769570092,2
0.7780320690766466,0.03506130675765451,6
0.8016676702531572,0.017498747700597547,6
0.8490566472654391,0.018074501599287897,6
0.8218452308843276,-0.0126688208461859,6
0.8709582566407351,-0.005140368325051957,6
0.8766926738798445,-0.03735494940352872,6
0.8652503761570672,-0.0032378219451499116,6
0.8824117234246212,0.005526280370632866,6
0.8181739805840261,-0.01583411736903309,6
0.7476061571767966,-0.007306873121840759,6
0.6202499438704838,0.09464825416493972,6
0.382485525844701,0.1459138442680951,2
0.26027969074078056,0.2237137193388747,2
0.15591703380594435,0.26880236563444104,2
0.0960481216615409,0.28096799877740564,10
0.00038150285893231994,0.2978487294956086,10
-0.022198044668227793,0.2797116233512559,10
0.03917528910218801,0.23494348384027106,10
0.15564357966916287,0.19438022068280178,2
0.24041234708818945,0.1311316571845631,2
0.32940657638621434,0.0934818779368567,2
0.3479274593549264,0.02951513907650559,2
0.3381825192589624,0.06898821367756607,2
0.2757964316351408,0.016739449447666938,9
0.012706729898529376,0.2941011721195333,10
0.06524222554730473,0.3035554847700393,10
0.08041764056338367,0.2713602724036149,10
0.022890592216269254,0.2587350381454921,10
0.025733609867039348,0.25838351608291016,10
0.023707075606197517,0.2333331594033593,10
0.012753991035774633,0.20992484764254976,10
-0.0774553515607356,0.1517779966163394,10
-0.1163408252817448,0.1172276355267857,10
-0.11883982888905165,0.15997457961353895,10
-0.24676516529374545,0.19428800982316236,1
-0.38673649189112547,0.20978205038302777,1
-0.4477804724015312,0.3015411166518793,1
-0.5084925032220213,0.32430196271501416,1
-0.5004997077690579,0.36505215237833577,1
-0.5351789367122419,0.3391511019545206,1
-0.5465050768342676,0.37155418569834403,1
-0.5225488300247443,0.38083323786587403,1
-0.5052315425901853,0.35930560787439186,1
-0.3699785642973178,0.3115790767177034,1
-0.26142722317912054,0.31120222115562307,1
-0.22802197028070031,0.28465418822810346,1
-0.165381918005456,0.2518320740498723,10
-0.11286320629067535,0.22250019884830896,10
-0.1701452417032501,0.10262192795415893,3
-0.21366637787720621,0.05697746565206493,3
-0.21486853620488564,0.04607085885849227,3
-0.20197576675964626,0.02425760681487711,3
-0.22235968776886839,-0.009453620573896296,3
-0.15929413202128406,-0.010305483866750188,3
-0.15627769293976743,0.015891027011332288,3
-0.20377210597567233,0.016235963630388414,3
-0.29277010801000364,0.06505620108520692,3
-0.3425845221075072,0.11452792004622285,3
-0.3959540435898178,0.1615035764881756,1
-0.423962346126343,0.18393110968484622,1
-0.4196425934051468,0.18717870878815782,1
-0.43862609843006867,0.20734590362552527,1
-0.43703555884919626,0.22337193261192606,1
-0.3763230574967027,0.20684238294170776,1
-0.331789339305365,0.20111537857263426,1
-0.3627269124638073,0.1948209115131442,1
-0.39323218678158134,0.1989308254635855,1
-0.36334103596036604,0.17424358732036357,1
-0.3553336757757657,0.14252757322280962,3
-0.31146538677667246,0.11720101929762014,3
-0.24974787865625525,0.10692029563673291,3
-0.11648249695082369,0.12005300530681694,10
-0.03821497936727867,0.09515871325517632,10
-0.048735957544172766,0.0887257864318882,10
-0.09880839968840857,0.055364361401791254,3
-0.03617014136112926,0.04674409875019691,10
-0.047649436577091676,0.044827133285561274,10
-0.026421060359714026,0.05620226982397927,10
-0.01858113457992988,0.09369141250801535,10
-0.04209627672953299,0.10794375550038787,10
-0.07290293629292605,0.10324812068031528,10
-0.1375990592879934,0.13337939624950734,10
-0.1760630437349819,0.15340111705962134,10
-0.26094085229000497,0.19100679885242117,1
-0.332318780575829,0.21460178210110858,1
-0.3326911022647646,0.2337911583500869,1
-0.35119943585330843,0.23005801435071305,1
-0.34515264954087715,0.23553523083366193,1
-0.22356143758101918,0.2654219927792719,1
-0.2650821275718922,0.21078484787942442,1
-0.23912879083924246,0.19356549213629023,10
-0.14952448263313184,0.19752629851054976,10
